startYear,runtimeMinutes,genres,averageRating,numVotes,directors,writers,nconst
1997,86,93,6.9,275245.0,1723.0,"nm0345488,nm0563397",nm0000120
1997,103,1128,6.4,33926.0,965.0,nm0388076,"nm0000191,nm0005148"
1997,137,35,6.9,50765.0,1490.0,"nm0618603,nm0771496","nm0000460,nm0001449"
1997,129,2080,6.6,369280.0,229.0,"nm0000341,nm0462895","nm0000156,nm0000592,nm0000681"
1997,114,492,6.3,18909.0,2020.0,"nm0560202,nm0930550","nm0000237,nm0000163,nm0000257"
1998,94,417,6.2,10180.0,914.0,"nm0000914,nm0751720","nm0000056,nm0000432"
1998,178,374,7.2,209722.0,976.0,"nm0651592,nm0719734,nm0905458,nm0325743,nm0143281,nm0274923,nm0027173,nm0499628","nm0000093,nm0000164,nm0916617"
1997,98,1682,7.3,505562.0,1756.0,"nm0192384,nm0004412","nm0000169,nm0000226,nm0000352"
1997,117,1687,5.5,25226.0,141961.0,nm0271098,"nm0000552,nm0001650,nm0262543"
1997,155,417,6.6,36177.0,142.0,"nm0073509,nm0359387","nm0000131,nm0000228,nm0860233"
1998,100,30,7.3,12178.0,155093.0,"nm0679917,nm0495378","nm0001085,nm0711805,nm0001765"
1997,105,119,5.9,45045.0,868219.0,"nm0938586,nm0730422,nm0868219","nm0000562,nm0329422,nm0316284"
1998,134,339,7.5,37509.0,806.0,"nm0401076,nm0947913","nm0000553,nm0001691,nm0011478"
1997,97,1687,6.2,27136.0,711840.0,"nm0169505,nm0812513","nm0000221,nm0000676"
1997,134,1212,8.4,328931.0,594503.0,"nm0594503,nm0301274","nm0559444,nm0001082"
1997,95,1168,3.7,45735.0,502954.0,"nm0095460,nm0440415,nm0923312,nm0864880,nm0295165,nm0007233","nm0795225,nm0001664"
1997,98,7,6.4,50291.0,893659.0,nm0726472,"nm0001447,nm0262968,nm0001999"
1997,87,1653,4.0,14027.0,867262.0,"nm0698493,nm0792624","nm0000558,nm0444832,nm0157915"
1997,107,479,6.1,27958.0,514546.0,"nm0063511,nm0388227","nm0000648,nm0073137,nm0588222"
1997,105,428,6.3,125500.0,389591.0,nm0060103,"nm0000551,nm0000391"
1997,101,392,6.2,18577.0,97079.0,"nm0097079,nm0001752","nm0000191,nm0000560,nm0026687"
1997,98,1682,6.7,43110.0,644203.0,nm0644203,"nm0001454,nm0000209,nm0001525,nm0002064"
1997,139,428,7.7,269342.0,985.0,"nm0029125,nm0000985","nm0000197,nm0001427,nm0000421"
1997,191,503,7.0,13411.0,7131.0,"nm0007131,nm0665548,nm0796503","nm0451321,nm0700869,nm0013157"
1997,124,196,5.9,53096.0,1460.0,"nm0168298,nm0168285,nm0771512","nm0000123,nm0411903,nm0051282"
1998,96,1372,5.5,19308.0,152640.0,nm0465588,"nm0000564,nm0000630"
1997,101,428,5.5,18533.0,139111.0,"nm0815071,nm0805284,nm0703515,nm0139111","nm0001542,nm0000102"
1997,177,474,6.1,67505.0,126.0,"nm0109432,nm0744839,nm0001338","nm0000126,nm0001599,nm0005478"
1998,143,30,6.6,26946.0,1566.0,"nm0458826,nm0561938","nm0000237,nm0001306"
1997,109,431,6.9,33376.0,858525.0,"nm0001769,nm0089676,nm0435701",nm0635806
1997,135,492,7.2,61827.0,338.0,"nm0001300,nm0000338,nm0380282","nm0000354,nm0000362,nm0000685"
1997,122,492,6.3,15861.0,816.0,nm0455207,"nm0000152,nm0925966,nm0542677"
1997,110,1297,5.8,24151.0,1382.0,"nm0696409,nm0157470,nm0427468,nm0706311,nm0415425,nm0798646","nm0001744,nm0926235"
1998,87,2061,6.2,26591.0,298807.0,nm0003535,"nm0000334,nm0740264,nm0874684"
1997,92,7,6.2,40842.0,592400.0,nm0771494,nm0001086
1997,116,2068,6.2,61291.0,637518.0,"nm0153546,nm0378144,nm0834338","nm0000174,nm0784884,nm0631792"
1998,103,26,7.3,10126.0,31342.0,nm0650601,"nm0000598,nm0738399,nm0287720"
1997,120,111,6.2,153165.0,127.0,nm0932078,nm0000274
1997,127,532,6.8,23973.0,622695.0,nm0622695,"nm0001579,nm0781218"
1997,136,512,7.1,124103.0,269.0,"nm0364143,nm0426539","nm0000093,nm0000667,nm0000703,nm0538683"
1998,180,328,7.8,11285.0,586482.0,"nm0586482,nm0406534,nm0657853","nm0579823,nm0677840,nm0001321"
1998,99,369,6.7,62109.0,398185.0,nm0398185,"nm0001314,nm0001487"
1997,121,417,6.4,13564.0,806.0,"nm0406032,nm0081189","nm11361245,nm0276012"
1998,99,475,6.0,50888.0,27271.0,nm0672459,"nm0000621,nm0001462,nm0005042"
1997,110,410,7.1,21482.0,519.0,nm0000519,"nm0000188,nm0001262,nm0001714,nm0419633"
1997,96,391,5.3,62915.0,228147.0,"nm0568825,nm0568416,nm0228147","nm0925220,nm0000491,nm0000640"
1997,121,2084,3.9,73308.0,957.0,"nm0003662,nm0000957,nm0566595,nm0622288","nm0000574,nm0000353,nm0607325"
1998,134,1530,6.1,97677.0,1469.0,"nm0000341,nm0934483,nm0369561,nm0001921","nm0000163,nm0000168,nm0001075"
1997,93,1656,3.5,32776.0,818639.0,"nm1381694,nm0298279,nm0193370",
1999,114,1682,7.1,158057.0,751102.0,"nm0725983,nm0751102","nm0000123,nm0000242,nm0001084,nm0005069"
1997,129,2080,7.2,263623.0,682.0,"nm0627159,nm0374423","nm0000680,nm0000998"
2000,105,30,6.7,20184.0,519.0,nm0000519,"nm0000450,nm0000513,nm0383449"
1997,97,2084,2.8,10947.0,425540.0,"nm0800791,nm0091650,nm0425540","nm0641944,nm0000555,nm0745780"
1997,106,434,6.9,25736.0,640964.0,"nm0571887,nm5632675,nm0723573,nm0822167","nm0000686,nm0001459,nm0001218,nm0914786"
1997,112,1,7.5,31459.0,382.0,"nm0001930,nm0000382","nm0000453,nm0564805"
2000,98,30,7.6,17114.0,27815.0,nm0027815,"nm0635070,nm0489281,nm0138061,nm0265229"
1997,95,1,7.7,21948.0,452102.0,nm0452102,"nm0259831,nm0046667,nm0049086,nm0602392"
1998,121,492,7.5,61875.0,600.0,nm0809895,"nm0000200,nm0000671,nm0109785"
1997,194,35,7.8,1020574.0,116.0,nm0000116,"nm0000138,nm0000708"
1997,119,2056,6.5,177546.0,6854.0,"nm0270761,nm0001220","nm0000112,nm0000596"
1999,92,1726,7.9,512932.0,105169.0,"nm0005124,nm0230032,nm0105169,nm0004056,nm0398763,nm0150155,nm1274593","nm0000158,nm0000741,nm0001288"
1998,103,430,8.1,906445.0,1837.0,nm0629272,"nm0000120,nm0000438,nm0001187"
1997,100,196,4.9,10499.0,125111.0,nm0107954,"nm0000501,nm0322407,nm0001185"
1997,125,492,6.8,48532.0,231.0,nm0725983,"nm0000576,nm0000560,nm0000671"
1997,93,7,6.0,43526.0,450387.0,"nm0068183,nm0003032","nm0000331,nm0001642,nm0256121"
1999,99,1359,5.0,26051.0,116497.0,"nm0679326,nm0271022","nm0000661,nm0000287"
1997,104,475,5.5,70800.0,413875.0,"nm0035749,nm0712753","nm0000169,nm0000332"
1997,94,434,6.7,29480.0,750.0,"nm0268138,nm0291442","nm0000195,nm0001251,nm0934014"
1998,90,160,6.1,145468.0,178997.0,"nm0379056,nm0001191","nm0001191,nm0001857"
1997,118,501,6.9,14346.0,317981.0,"nm0593483,nm0255264","nm0000410,nm0000179"
1997,102,35,7.1,10187.0,812200.0,"nm0416556,nm0024925","nm0730070,nm0421105"
1997,90,91,5.8,19605.0,476071.0,nm0040643,"nm0228678,nm0780133,nm0052880"
1998,113,30,6.3,23769.0,95.0,nm0000095,"nm0000110,nm0000138,nm0609549"
1997,163,433,6.8,12262.0,592583.0,"nm0155027,nm0474617,nm0592583","nm0451321,nm0659156"
1998,93,39,5.9,31128.0,160602.0,nm0160602,"nm0000202,nm0000196"
1998,119,1,8.5,1010906.0,443411.0,nm0571346,"nm0001570,nm0000411"
1998,83,1726,6.5,144163.0,201509.0,"nm0017305,nm0919363,nm0919369","nm0000095,nm0000432,nm0000230"
1998,151,2080,6.7,388949.0,881.0,"nm0378144,nm0009190,nm0006904,nm0004307,nm0690798","nm0000246,nm0000671,nm0000255"
1998,97,429,5.7,31056.0,4306.0,"nm0004306,nm0606688,nm0483953,nm0455404","nm0001682,nm0000342"
1999,101,152,5.0,16416.0,802551.0,"nm0576362,nm0369841,nm0115669,nm0593477,nm0002787","nm0000563,nm0005119,nm0000799"
1999,113,369,7.7,303036.0,5069.0,nm0442109,"nm0000131,nm0000518"
1999,95,1168,4.1,11023.0,48491.0,"nm1511619,nm0494996,nm0152572","nm0000483,nm0183122,nm0653248"
1998,91,1687,6.1,28063.0,939202.0,nm0708870,"nm0000242,nm0001617,nm0000984"
1998,120,1359,7.1,239324.0,635759.0,nm0333060,"nm0000648,nm0001151,nm0001434"
1999,124,1168,7.0,383431.0,814085.0,"nm0814085,nm0285126,nm0418883,nm0049721,nm0701233,nm0770337","nm0000409,nm0001314,nm0903677"
1999,100,410,6.5,21319.0,438279.0,"nm0276178,nm0033153",nm0000597
1998,95,1726,7.2,260719.0,4056.0,"nm0005124,nm0004056,nm0710020,nm0568490,nm0789624","nm0000228,nm0004929"
2000,84,1726,7.0,173575.0,520485.0,"nm0520485,nm0661910,nm0456732,nm0123666,nm0640976","nm0000154,nm0200057"
1998,121,428,7.0,67780.0,855035.0,"nm0335666,nm0855035,nm0663002,nm0674518","nm0779084,nm0324009"
1998,114,374,6.7,111652.0,797869.0,"nm0000694,nm0359563,nm0718637,nm0828342","nm0000115,nm0105672,nm0001240"
1998,115,1,6.6,26986.0,1873.0,"nm0364025,nm0001873","nm0000237,nm0000380,nm0001724"
1999,106,1,6.4,12652.0,343260.0,"nm0593066,nm0771496","nm0001852,nm0005044"
1998,120,473,6.2,159831.0,1460.0,"nm0748022,nm0866062","nm0000380,nm0000704,nm0000151"
1998,82,7,6.5,23293.0,756114.0,"nm0780980,nm0005172,nm0937748","nm0005172,nm0912001,nm0005119"
1999,130,429,7.3,205351.0,3620.0,nm0003620,"nm0000255,nm0000354,nm0001069"
1999,102,727,6.6,114405.0,1532.0,"nm0000341,nm0936537,nm0507863","nm0000104,nm0832509,nm0474520"
1998,132,196,7.3,223273.0,1716.0,nm0545861,"nm0000226,nm0000432,nm0000685"
1999,109,410,5.1,14331.0,254632.0,"nm0066939,nm0254632","nm0000191,nm0000920"
1999,159,410,7.4,293325.0,40.0,"nm0000040,nm0710698,nm0774217","nm0000129,nm0276062,nm0001628"
2005,106,1168,5.7,307323.0,1103162.0,"nm0004111,nm0289833,nm0498278,nm0456158","nm0344435,nm0004821,nm0262635"
1998,118,429,7.6,254054.0,416.0,"nm0860219,nm0000416,nm0342617,nm0204000,nm0007182","nm0000136,nm0001125,nm0001497,nm0324672"
2002,123,501,7.4,79358.0,853380.0,"nm0380419,nm0797397,nm1187860,nm0622695,nm0858482","nm0000547,nm0001691"
2001,122,1294,6.8,144421.0,400436.0,"nm0600872,nm0132427,nm0371249,nm0947913","nm0000136,nm0000453,nm0001059"
1998,105,38,7.3,28777.0,174374.0,"nm0104161,nm0174374","nm0005212,nm0000409"
1998,139,2057,5.4,179320.0,386.0,"nm0002041,nm0000386,nm0254645,nm0744429","nm0000111,nm0000606,nm0000279"
1998,125,30,6.8,59227.0,1060.0,"nm0505144,nm0625458,nm0737216,nm0394212,nm0060103",nm0000438
1999,189,380,8.6,1107817.0,1104.0,"nm0000175,nm0001104","nm0000158,nm0003817,nm0001556"
1998,82,158,6.7,56955.0,205542.0,"nm0152638,nm0107366","nm0152638,nm0246585,nm0108028,nm0005558"
1998,86,116,5.8,64568.0,591171.0,"nm0384185,nm0000118,nm0002526,nm0338557","nm0001326,nm0035060"
1998,97,479,5.9,31574.0,4121.0,nm0003662,"nm0000151,nm0000225,nm0001642"
1998,114,30,4.9,18776.0,378893.0,nm0776114,"nm0000552,nm0000156,nm0005162"
1999,100,373,5.5,12142.0,1403.0,"nm0939562,nm0732430,nm0001403","nm0000375,nm0001644"
1999,120,26,6.6,14822.0,440914.0,"nm0065475,nm0440914,nm0213939","nm0000245,nm0050268"
1998,91,2061,4.9,13647.0,7139.0,nm0211823,"nm0000241,nm0001705,nm0000649"
1998,113,432,6.7,11854.0,1775.0,nm0001775,"nm0001177,nm0040015"
1998,169,502,8.1,57147.0,868153.0,"nm0054621,nm0868153","nm0000619,nm0898546,nm0638056"
1998,107,1687,8.2,522821.0,5363.0,nm0005363,"nm0002076,nm0002077,nm0602941,nm0005458"
2001,178,474,8.8,1614765.0,1392.0,"nm0866058,nm0909638,nm0101991,nm0001392","nm0000704,nm0005212,nm0089217,nm0000293"
1998,130,1818,5.2,68568.0,394280.0,"nm0000740,nm0326040","nm0000198,nm0000458,nm0001455"
1998,87,158,5.7,14338.0,720.0,"nm0000720,nm0634864,nm0573118","nm0001542,nm0000978,nm0121605"
1998,132,474,6.5,153691.0,908824.0,"nm0241416,nm0908824","nm0000138,nm0000460,nm0000518,nm0000367"
1998,136,1682,6.7,165742.0,132709.0,"nm0191547,nm0254645,nm0744429,nm0415745,nm0260675","nm0000104,nm0000164,nm0851767"
1998,111,479,6.2,67083.0,887.0,"nm0669379,nm0465199,nm0742797","nm0000246,nm0400816,nm0000285,nm0564277"
1998,114,1818,5.6,27130.0,881038.0,"nm0178260,nm0741656,nm0742797,nm0465199","nm0000200,nm0784884,nm0278752"
2000,122,410,5.9,20523.0,694.0,"nm0095104,nm0458911","nm0001111,nm0000154,nm0001751"
2000,123,2056,6.1,307607.0,247.0,"nm0312367,nm0601822,nm0103804,nm0001801","nm0000129,nm0779084,nm0000609"
1998,88,1862,7.6,243293.0,51643.0,"nm0760745,nm0398763,nm0761498,nm0493857,nm0802027,nm0098316,nm0213450,nm0998551,nm0930261,nm0388113,nm1434301,nm0560329,nm0177170,nm0424556,nm0258059,nm0326814,nm0335469,nm0635488,nm0941314,nm2131929,nm0650276,nm0721675,nm0234837,nm0460146,nm0723633,nm0252346,nm2132236,nm0774599,nm0423161,nm0632893,nm0811279,nm1511627","nm0000552,nm0000703,nm0001208"
1999,94,1654,5.1,12627.0,677953.0,"nm0338804,nm0832300,nm0646818","nm0000502,nm0001099"
1998,140,479,7.3,127825.0,336620.0,"nm0218621,nm0289100","nm0000168,nm0000228,nm0001556,nm0726492"
1998,122,479,6.1,10134.0,500.0,"nm0822827,nm0000500,nm0907635","nm0000190,nm0000160,nm0000240,nm0000352"
1998,82,1710,6.3,56033.0,287198.0,"nm0466175,nm0002071,nm0441592","nm0441592,nm0002071"
1998,111,428,6.0,18481.0,405336.0,"nm0565522,nm0913715",nm0748620
1998,127,1,7.0,11114.0,2083.0,"nm0703683,nm0188733","nm0000458,nm0779866"
1997,105,428,6.3,19759.0,740400.0,nm0740400,"nm0233027,nm0005164"
1998,123,434,7.0,83373.0,1752.0,"nm0001465,nm0291082","nm0000123,nm0000609,nm0001872"
1998,128,429,6.5,116985.0,583600.0,"nm0477696,nm0842582,nm0583600,nm0796124",nm0000598
1999,100,479,7.1,129387.0,1338.0,"nm0922799,nm0001338,nm0371249","nm0000154,nm0001344,nm0001601"
1998,90,196,4.2,11581.0,5871.0,"nm0374339,nm0839939,nm0455614","nm0000219,nm0428618,nm0765605,nm0593734"
1998,107,492,6.5,77361.0,1112.0,"nm0461425,nm0446761","nm0000140,nm0001557,nm0837064"
1998,124,369,7.5,119336.0,2657.0,nm0002657,"nm0001497,nm0001099,nm0000513"
1998,104,369,6.3,70023.0,1162.0,"nm0388805,nm0842523,nm0326040,nm0111845",
1998,99,518,7.1,115357.0,152312.0,"nm0493857,nm0583292","nm0000174,nm0000146"
1999,124,428,6.0,27922.0,1565.0,"nm0294550,nm0153036,nm0153080","nm0000131,nm0000671"
1998,86,1726,6.3,14567.0,238865.0,"nm0152545,nm0210320,nm0771547,nm0269940,nm0782436","nm0000144,nm0005550"
1998,130,415,7.6,31224.0,320660.0,"nm0001528,nm0320660","nm0147605,nm0081175,nm0464855,nm0002076"
2002,100,1359,6.7,242723.0,27271.0,nm0027271,"nm1011675,nm0668994"
1998,98,1687,7.0,233880.0,711840.0,"nm0482780,nm0467942","nm0000329,nm0000676,nm0504962,nm0929489"
1998,169,26,8.6,1199358.0,229.0,nm0734441,"nm0000158,nm0000354,nm0001744,nm0122653"
1998,93,152,6.1,13831.0,790715.0,"nm0258627,nm0563301","nm0005541,nm0005450,nm0000374"
2001,111,1,6.7,31582.0,2120.0,"nm0698925,nm0414608",nm0000228
1998,102,1682,5.8,71517.0,718645.0,nm0115192,"nm0000148,nm0001710"
1998,91,30,6.6,11837.0,420982.0,nm0420982,nm0000273
1998,98,1547,6.0,74437.0,361.0,"nm0000361,nm0462895","nm0000115,nm0000641,nm0001334"
1999,127,411,6.7,13527.0,382956.0,"nm0349189,nm0060103,nm0382956","nm0000160,nm0001884,nm0138840"
1998,93,1359,4.5,26925.0,575389.0,"nm0271022,nm0104333","nm0000514,nm0932112"
1998,103,2080,6.4,69134.0,408.0,"nm0734472,nm0075834,nm0683522","nm0001772,nm0000408,nm0000653,nm0000996"
1999,88,1862,7.3,197613.0,510674.0,"nm0614742,nm0879318,nm0925276,nm0027459,nm0448208,nm0390511,nm0110293,nm0110294,nm0234837,nm0326814,nm0370696,nm2320658,nm0363125,nm0443855,nm0560329,nm0632893,nm0636236,nm0811279,nm0839720,nm2150515,nm0910559,nm1850798,nm0927845,nm0708319,nm0123194","nm0001282,nm0000306"
1999,117,349,6.9,10811.0,1874.0,"nm0607876,nm0001874",
1998,170,26,7.6,168805.0,517.0,"nm0428296,nm0000517","nm0001029,nm0000576,nm0000560,nm0009716"
1999,162,332,7.1,19397.0,853380.0,"nm0000636,nm0853380","nm0000164,nm0428965,nm0195083"
1998,97,158,6.9,11316.0,782213.0,nm0782213,"nm0782213,nm0194572"
1998,131,2061,6.6,93811.0,829.0,"nm0400403,nm0688282","nm0000169,nm0000648,nm0000375,nm0001592"
1998,108,1356,6.2,51656.0,118.0,"nm0824139,nm0415979","nm0000249,nm0000838,nm0001299"
1998,118,39,7.0,33202.0,1331.0,"nm0529071,nm0001331","nm0000191,nm0001667,nm0000288"
1998,118,93,6.2,10624.0,688585.0,"nm0002010,nm0688585","nm0002010,nm0000606"
1997,97,30,7.2,77531.0,1469.0,"nm0067248,nm0377088,nm0000519","nm0000163,nm0000134,nm0000437"
1998,97,1710,6.8,131624.0,178997.0,nm0379056,"nm0001191,nm0184445"
1998,113,374,7.1,100583.0,911910.0,"nm0558577,nm0060103","nm0000245,nm0000421,nm0001884"
1998,108,417,6.5,105802.0,573796.0,nm0002983,"nm0000102,nm0000369"
1999,106,1683,4.9,150693.0,1756.0,"nm0859029,nm0859049,nm0934093,nm0534681,nm0696949,nm0780620","nm0000226,nm0000177,nm0000110"
1998,87,1680,6.2,23014.0,698493.0,nm0698493,"nm0000558,nm0001077"
1998,121,413,7.0,99324.0,101385.0,"nm0004810,nm0819487","nm0000141,nm0627453,nm0205657"
2000,104,2080,7.4,560680.0,1741.0,"nm0220892,nm0001741,nm0371684","nm0001772,nm0413168,nm0005212"
1998,116,434,6.9,13653.0,440458.0,nm0440458,"nm0000597,nm0001774,nm0641939"
1999,97,1372,6.8,91994.0,343.0,nm0000343,"nm0000179,nm0000453,nm0000353"
1999,75,1661,7.2,34270.0,402563.0,"nm0325196,nm0335469,nm0668998,nm0266338,nm0110293,nm0110294,nm0353893,nm0721675,nm0575293,nm0026153,nm0152312,nm0238085,nm0789873",
2002,88,1682,6.2,336055.0,1756.0,"nm0192384,nm0330565,nm0266673","nm0000169,nm0000226,nm0001800"
2000,94,2087,6.6,57961.0,89940.0,"nm0061829,nm0566595,nm0249421,nm0041864,nm0923736","nm0000354,nm0000597,nm0108028"
1999,136,1168,6.5,711202.0,184.0,nm0000184,"nm0000191,nm0000553,nm0005157"
2000,78,1726,7.3,174541.0,227540.0,"nm0930261,nm0227540,nm0721675,nm0027459,nm2320658,nm0636236,nm0021249,nm0414226,nm0291208,nm0448208,nm0910559","nm0005450,nm0000422,nm0911320"
2005,77,453,7.3,236677.0,318.0,"nm0000318,nm0335022,nm0041864,nm0003031,nm0972040",nm0000136
2002,142,1168,6.5,623976.0,184.0,"nm0000184,nm0355054","nm0159789,nm0000191,nm0000489"
2005,140,1168,7.5,692368.0,184.0,nm0000184,"nm0159789,nm0000191,nm0000168"
1998,127,2061,6.6,150699.0,1149.0,"nm0000948,nm0501380,nm0332184,nm0587692,nm0316888","nm0000154,nm0000418,nm0000582"
2000,115,428,6.9,19313.0,1372.0,"nm0001372,nm0482141,nm0827632,nm0329224","nm0000141,nm0005279,nm0005162"
1999,97,152,6.8,14976.0,662529.0,"nm0928492,nm0662529","nm0000391,nm0891092"
1998,122,2061,7.3,168799.0,1239.0,"nm0954345,nm0000519","nm0000134,nm0000606,nm0001745"
1998,108,1682,6.2,89968.0,1102.0,"nm0779170,nm0726472,nm0254645,nm0744429","nm0808376,nm0189144,nm0001542"
1999,103,158,6.7,143615.0,601.0,"nm0518836,nm0865847,nm0000601","nm0000134,nm0000345,nm0001590"
1999,129,428,6.5,11657.0,5190.0,"nm0741228,nm0725407,nm0005190,nm0116358","nm0000610,nm0000643"
1997,90,413,7.2,205989.0,622112.0,"nm0082008,nm0622112,nm0543919","nm0935659,nm0382110,nm0587884"
1997,111,1301,7.4,10236.0,475905.0,nm0475905,"nm0353717,nm0945131,nm0880299"
1999,108,434,6.8,44586.0,1130.0,"nm0709070,nm0832043","nm0000552,nm0001454,nm0044762,nm0001024"
1998,100,1700,6.4,44366.0,916.0,nm0000916,"nm0000225,nm0827663,nm0269463"
1999,112,428,6.6,58409.0,933505.0,"nm0446210,nm0933505","nm0000409,nm0000686"
1999,126,35,7.4,91642.0,2120.0,nm0410288,"nm0001497,nm0000323,nm0005148"
1998,111,486,6.9,13560.0,747849.0,"nm0427136,nm0770241,nm0834338,nm0732430","nm0000681,nm0001618,nm0175633"
1998,136,43,6.9,43499.0,490.0,nm0000490,"nm0000243,nm0020931"
1997,94,7,6.2,34068.0,5295.0,"nm0005295,nm0001778","nm0005295,nm0045379,nm0414554"
1998,114,424,6.8,20264.0,425756.0,"nm0425756,nm0410288","nm0808508,nm0001515,nm0001624"
1998,87,1687,7.2,16842.0,940790.0,nm0940790,"nm0005048,nm0001173,nm0001457"
2001,123,1712,6.2,50689.0,592400.0,"nm0242743,nm0345488,nm0563397","nm0000432,nm0000501"
1999,124,428,7.1,264420.0,585011.0,nm0193485,"nm0000424,nm0564500,nm0406975"
1998,91,429,6.5,14045.0,731253.0,nm0185934,"nm0001724,nm0001507,nm0001117"
1997,117,413,7.8,62698.0,24622.0,"nm0024622,nm0317834","nm0635330,nm0503443,nm0555093"
1999,118,431,7.4,121990.0,1232.0,"nm0018735,nm0438989","nm0000120,nm0000362,nm0065418,nm0671761"
2001,90,1726,7.8,598319.0,421776.0,"nm0825308,nm0254645,nm0744429,nm0830294,nm0776107,nm0970606,nm1844237,nm0970447","nm0000196,nm0000552,nm0001475"
1999,118,30,6.8,12551.0,265.0,nm0710828,nm0000563
1998,99,474,5.5,22231.0,3423.0,"nm0504802,nm0000241,nm0607286","nm0000241,nm0015382,nm0000925,nm0268297"
1998,87,30,6.3,13191.0,691.0,nm0000691,"nm0000411,nm0431438"
1999,103,428,7.2,87857.0,668247.0,"nm0674909,nm0668247,nm0852591","nm0000111,nm0005098"
1999,137,506,6.6,31183.0,600.0,"nm0787033,nm0828342","nm0000126,nm0000604"
1998,120,1682,6.8,35985.0,150802.0,"nm0000329,nm0151113,nm0721825","nm0000329,nm0806822"
1998,124,336,7.4,91137.0,1408.0,nm0386694,"nm0191358,nm0289183"
1998,100,152,6.5,44785.0,438226.0,"nm0438226,nm0253323","nm0256121,nm0001432"
1999,126,34,6.6,31328.0,5509.0,"nm0224187,nm1084763","nm0000164,nm0000421,nm0000661"
1997,110,1,8.3,14643.0,218547.0,nm0218547,"nm0456077,nm0082211,nm3227338"
1998,121,41,7.3,140378.0,1093.0,"nm0505522,nm0002718","nm0000354,nm0001570,nm0000518"
1998,93,428,7.7,165397.0,27572.0,"nm0027572,nm0005562","nm0005403,nm0000195,nm0001025"
1998,119,428,6.6,189338.0,1188.0,"nm0529450,nm0001188,nm0258286","nm0000158,nm0001427"
1999,86,2087,8.0,167723.0,83348.0,"nm0564827,nm0083348,nm0400954,nm0286715","nm0547349,nm0001065,nm0004874"
1999,90,7,5.5,12770.0,918873.0,"nm0800319,nm0492909","nm0000188,nm0000092,nm0571897"
1998,115,431,6.8,101931.0,1723.0,"nm0011254,nm0616962,nm0644203","nm0000245,nm0518687,nm0000450"
1999,101,1313,7.0,35927.0,944.0,nm0341372,"nm0001602,nm0001015,nm0000274,nm0001111"
1998,119,152,7.1,285725.0,268380.0,"nm0214036,nm0833828,nm0268380,nm0268370","nm0000369,nm0001774,nm0262968"
1998,100,111,4.7,67217.0,134176.0,"nm0242028,nm0007029","nm0005327,nm0001616"
1999,102,1712,5.8,34349.0,538614.0,"nm0770649,nm0002675","nm0000424,nm0001001,nm0949350"
2000,82,1862,6.5,51757.0,500343.0,"nm0258059,nm0365666,nm0414608,nm0957798,nm0338396,nm0348356,nm0682473,nm0731271,nm1014201,nm1073262","nm0000665,nm0942787"
1998,81,492,7.6,185515.0,878756.0,nm0878756,"nm0001953,nm0460578"
1999,97,7,6.4,65196.0,568.0,nm0000188,"nm0000188,nm0000552"
1999,122,30,6.1,40919.0,165.0,"nm0309996,nm0098943,nm0304665,nm0541632","nm0000190,nm0086553"
1999,100,2080,4.3,15959.0,730932.0,"nm0730932,nm0238256","nm0005327,nm0000498,nm0001409"
2000,92,1726,4.1,19050.0,5197.0,"nm0911599,nm0518836","nm0000134,nm0004517"
1998,103,160,6.5,55965.0,1878.0,"nm0001878,nm0516598,nm0295281,nm0942480","nm0005295,nm0001778,nm0045379"
2001,116,481,4.6,38818.0,1317.0,"nm0804847,nm0845844,nm0000230","nm0000230,nm0661164,nm0001709,nm0000608"
1999,121,1120,6.1,60967.0,882330.0,"nm0193854,nm0120918","nm0001774,nm0000513,nm0000279"
1999,108,447,7.8,80106.0,2653.0,"nm0382573,nm0171474","nm0350453,nm0177933,nm0654104"
1999,128,35,6.0,12819.0,5563.0,"nm0755312,nm0506246","nm0000174,nm0001836"
2000,102,1173,4.9,10660.0,620576.0,"nm0639335,nm0423715","nm0040472,nm0531095"
1999,96,151,5.3,19460.0,932078.0,nm0932078,nm0001787
1999,136,199,8.7,1626205.0,905154.0,"nm0905152,nm0905154","nm0000206,nm0000401,nm0915989"
2001,119,2080,5.7,207594.0,318.0,"nm0099541,nm0115310,nm0465199,nm0742797","nm0000242,nm0000619,nm0003817"
1998,97,432,7.5,25407.0,580669.0,nm0580669,"nm0000498,nm0329640"
2002,95,1862,7.2,98969.0,166256.0,"nm0829044,nm0166256,nm0615780,nm0972395,nm0254645,nm0744429","nm0330687,nm0001737,nm0001975"
1998,112,411,7.7,17787.0,575523.0,nm0575523,"nm0555093,nm0637181"
1999,109,1653,6.0,38683.0,956022.0,"nm0331453,nm0879853,nm0956022,nm0491671","nm0002010,nm0000367,nm0000905,nm0301556"
1998,104,119,6.5,108428.0,1675.0,"nm0917066,nm0453987,nm0932078",nm0001326
1998,116,196,6.4,67287.0,1880.0,"nm0942590,nm0583675,nm0001880","nm0000243,nm0000246,nm0001724"
1998,79,1726,5.9,17781.0,899329.0,"nm0918955,nm0826425,nm0458312,nm0190780,nm0314480,nm0941314",
2000,116,111,5.6,120769.0,127.0,"nm0932078,nm0472567","nm0000274,nm0000630"
