startYear,runtimeMinutes,genres,averageRating,numVotes,directors,writers,nconst
2016,133,"Drama,Musical,Romance",7.1,1377.0,nm6254427,nm2580980,"nm8357472,nm6579619,nm3809372"
2017,98,"Comedy,Drama",6.6,34221.0,nm0818485,"nm2434358,nm0818485","nm6578009,nm0751518"
2017,113,"Drama,History",9.0,6614.0,"nm8359417,nm8529623",nm5465931,"nm5324158,nm6229748"
2018,109,"Crime,Drama,Thriller",6.8,1845.0,nm4021775,nm4021775,"nm4023825,nm3287361,nm0810632,nm5993393"
2018,114,"Drama,Thriller",6.6,11014.0,nm1033517,"nm0033153,nm8362887","nm1527905,nm3092471,nm0958206"
2019,109,"Action,Adventure,Drama",6.0,45694.0,nm1012501,"nm0066464,nm1012501","nm0000422,nm5480894,nm3718007"
2019,89,"Adventure,Comedy",5.8,1625.0,nm0038875,"nm0226328,nm0870694","nm0779866,nm4270695,nm4721354"
2017,132,"Action,Drama,History",7.1,5394.0,nm0753423,nm0753423,"nm6280477,nm1058565,nm1234414,nm3609366,nm1042068"
2018,164,"Action,Adventure",4.0,16996.0,nm1715502,nm1715502,"nm0451148,nm0000821,nm8488982"
2016,76,Drama,6.5,2548.0,nm0814469,nm0814469,
2017,83,"Comedy,Drama",4.6,1669.0,nm1891632,"nm1891632,nm1443368","nm1443368,nm0148418"
2016,78,"Action,Adventure,Animation",6.8,4534.0,nm3262328,"nm2398585,nm1131680,nm0236546,nm0783913,nm0004170,nm0277730","nm0001842,nm0911431,nm0074797"
2019,85,"Comedy,Crime,Drama",4.3,2028.0,nm0001806,"nm0001806,nm0088397,nm0241413,nm0001053,nm0001054","nm0001806,nm0134072"
2016,103,Drama,7.2,2453.0,nm4092213,nm4092213,nm3218796
2017,94,"Comedy,Drama",5.1,1050.0,nm2015017,"nm8370457,nm2015017",nm0933727
2019,108,"Drama,Romance,War",6.3,15863.0,nm0448757,"nm1100123,nm3143608,nm0988986","nm10538596,nm0164809"
2017,108,"Drama,Romance",6.4,2638.0,nm3394592,nm3620967,nm6339026
2018,108,"Action,Adventure,Fantasy",6.4,9873.0,nm0766263,"nm1818197,nm0766263,nm1847857","nm4445437,nm4877001"
2017,89,"Action,Animation,Sci-Fi",6.0,7257.0,"nm2032664,nm2670218","nm3256781,nm0613444,nm4859667","nm1465001,nm0757327,nm0837523"
2016,163,"Action,Comedy,Fantasy",5.5,1142.0,nm4403137,nm4403137,"nm1912683,nm0900266"
2018,96,"Music,Mystery,Thriller",9.2,1446.0,nm4774823,nm4774823,"nm4766571,nm1161787"
2017,137,"Comedy,Drama",7.2,21303.0,nm1378015,nm1378015,"nm0474774,nm0795661,nm0438465"
2017,151,Drama,8.2,1423.0,nm3745186,nm3745186,nm5926431
2016,114,"Biography,Comedy,Drama",7.1,5588.0,nm0258784,nm0258784,nm0258784
2017,133,"Drama,Sport",6.6,4287.0,nm2415918,"nm10494924,nm10494925,nm2965766,nm3404382","nm0556343,nm0001698,nm0045388,nm0307628"
2017,108,"Biography,Drama",1.4,72142.0,nm1760911,nm8890606,"nm2900622,nm1055050,nm1513231,nm5589612,nm1758900"
2018,117,"Drama,Romance",6.8,15589.0,nm1557594,nm1557594,"nm1209966,nm0001597"
2017,69,Drama,6.4,1764.0,nm0393254,nm0393254,nm1045685
2017,115,Drama,7.0,1141.0,nm0284774,"nm0873211,nm0284774","nm2028613,nm1687610,nm0531195"
2017,90,Thriller,5.5,3545.0,nm3616958,nm3616958,"nm1792900,nm6340808"
2017,85,Comedy,6.5,6041.0,nm1475479,nm1475479,"nm1483369,nm3147751"
2019,90,Comedy,4.3,1165.0,nm1336172,"nm1393214,nm1479775,nm1537777,nm2434433","nm1939267,nm0258402,nm11790142"
2017,104,Drama,7.2,13501.0,nm3226379,nm3226379,nm0158626
2016,110,"Comedy,Romance",6.4,1207.0,nm5112815,nm5112815,"nm1759640,nm2863731"
2017,91,Comedy,5.3,1537.0,nm2283012,nm2283012,nm0844983
2018,90,"Drama,Sci-Fi,Thriller",5.5,2926.0,nm1083540,"nm1083540,nm0259428","nm6829691,nm0846548,nm4007171"
2016,114,Drama,7.3,2727.0,nm1104118,nm1104118,"nm0753486,nm5900682,nm1018275,nm3780600,nm0814185"
2017,151,"Action,Crime,Drama",7.3,6922.0,nm8386553,nm8386553,"nm4236361,nm3440285"
2017,143,"Comedy,Drama,Romance",5.3,18140.0,nm1665004,nm1665004,"nm0451321,nm7079491,nm4771952"
2016,102,"Comedy,Drama",7.1,1722.0,nm3672712,"nm3672712,nm4478309","nm1300009,nm5769873"
2016,120,"Adventure,Comedy,Drama",7.1,1487.0,nm4395136,nm4395136,"nm8387511,nm8387510,nm7733137,nm8387515"
2016,90,"Comedy,Family",5.5,1098.0,nm0580727,nm8404962,"nm1218629,nm5848246"
2017,129,"Drama,Sci-Fi",6.0,1499.0,nm0475905,"nm5772332,nm0475905,nm2650522","nm0559430,nm4056296,nm4818678"
2017,122,"Crime,Drama,Thriller",6.5,30653.0,nm0319659,nm0319659,"nm0000243,nm0268199"
2017,93,Drama,7.5,7679.0,nm0499488,nm0499488,"nm1616970,nm8390021,nm7350272"
2017,91,"Comedy,Family",4.3,6720.0,nm0101047,"nm2732149,nm0101047","nm6099602,nm0779866,nm3340182"
2018,113,"Crime,Drama,Mystery",6.2,2469.0,nm0957794,"nm4080988,nm0957794,nm8476843","nm0001993,nm0244151"
2017,94,"Comedy,Drama",6.2,2896.0,nm3372724,"nm3372724,nm0443592,nm3743617",nm0245164
2016,81,Horror,4.7,1006.0,nm5192303,nm5192303,"nm4140200,nm5076257,nm1035404"
2018,104,"Romance,Sci-Fi",6.1,7098.0,nm2035886,"nm0338575,nm2035886","nm0000191,nm3772243"
2017,143,"Action,Thriller",6.0,1191.0,nm6981787,nm6272974,"nm5732707,nm6697626,nm4115259,nm4270963"
2019,81,"Action,Crime,Documentary",7.4,1031.0,nm6141995,nm6141995,
2018,99,Action,5.1,2094.0,nm0394024,nm0394024,"nm0001209,nm5490799,nm1259002"
2019,92,"Drama,Romance",6.6,1946.0,"nm2443600,nm2441296",nm1652160,"nm0000553,nm4923736"
2018,92,"Drama,Thriller",4.7,1701.0,nm3046427,nm3046427,"nm1524440,nm1382564"
2017,89,"Action,Thriller",4.6,2351.0,nm0317638,"nm1396586,nm2600276","nm0415382,nm0925220"
2017,81,"Drama,Thriller",5.0,2245.0,"nm2171388,nm3503400","nm3503400,nm2171388","nm1641117,nm6627667,nm0428122"
2017,128,"Action,Biography,Crime",6.8,3359.0,"nm0939147,nm1712317,nm0151630","nm2597943,nm0939147,nm4746121","nm0947447,nm0490489,nm0422623,nm2022290"
2017,110,"Action,Drama",3.0,1130.0,nm8399396,"nm8399396,nm1471121","nm7492457,nm4675287,nm0005512,nm0248254,nm0000219,nm7242429"
2019,121,"Documentary,History",7.1,12564.0,nm3525467,"nm3525467,nm9237202,nm0054862,nm6682793,nm1590700",
2016,76,"Action,Sci-Fi",4.1,1703.0,nm4576495,"nm4576495,nm0166534",nm0166534
2019,109,"Biography,Drama,Romance",6.1,3315.0,nm2277869,"nm2113666,nm9706688",nm4268040
2018,102,"Action,Adventure,Crime",5.8,13114.0,"nm5192757,nm5239466","nm5192757,nm5239466,nm0143403","nm8077090,nm2930503,nm0000598"
2017,125,"Comedy,Drama,War",6.9,21725.0,nm0000500,"nm0000500,nm0690431","nm0186505,nm0000401,nm0136797,nm7604558"
2011,247,"Action,Crime,Thriller",8.8,5234.0,nm0000233,"nm0000233,nm0000235","nm0000514,nm0001016,nm0100889,nm0002002"
2018,114,"Action,Drama,History",6.2,1791.0,nm1040181,"nm1040181,nm1779984","nm5481344,nm5914751,nm8402932,nm4239050"
2017,92,Comedy,6.1,2609.0,nm3851426,"nm3296910,nm3851426,nm8102422,nm3466304","nm3851426,nm3743617"
2018,92,Documentary,8.7,1234.0,"nm5982013,nm3806890",nm5982013,
2018,84,"Horror,Thriller",4.0,1018.0,nm6631654,"nm6631654,nm6631658","nm2952467,nm0775870,nm0427389"
2016,165,"Action,Thriller",7.9,5456.0,nm2050878,"nm1001345,nm5635145,nm2050878,nm1189085,nm10093680","nm2776304,nm0841552"
2016,110,Horror,6.7,1913.0,nm2201450,"nm8409596,nm2201450","nm8409595,nm8138659"
2016,80,Documentary,5.8,1684.0,nm0803020,nm0803020,
2019,91,"Crime,Romance",6.2,3547.0,nm0425756,"nm0387025,nm0972440","nm1379938,nm0001209,nm0001845"
2016,101,Drama,6.8,1160.0,nm0258732,nm0258732,"nm8413401,nm3571821"
2017,91,Documentary,7.1,1980.0,nm0851192,\N,
2019,99,"Comedy,Crime",5.9,1521.0,nm0582939,"nm2403079,nm7978939","nm0582939,nm0005068,nm0131781"
2016,120,"Drama,Thriller",1.4,7625.0,nm0470374,"nm0470374,nm0529272,nm3752361,nm1992055","nm2994478,nm0521485"
2016,91,Documentary,7.3,2934.0,nm8417125,nm8417125,
2017,90,"Documentary,Music",6.9,1055.0,nm3525500,nm3525500,nm3346431
2016,120,"Adventure,Fantasy,Sci-Fi",6.8,7337.0,nm6832369,nm6832369,"nm8478288,nm8478289,nm7522582"
2017,105,Drama,6.7,10041.0,nm0264236,nm0568605,"nm0001804,nm0001035,nm7887725"
2016,101,Drama,7.3,1363.0,nm5241376,nm5240584,"nm1284845,nm0874676"
2017,111,"Comedy,Drama,History",4.0,2029.0,nm1749449,nm1749449,"nm2515011,nm1749449,nm0120270,nm0839687"
2018,98,Drama,5.1,1152.0,nm1788301,nm1788301,"nm1946193,nm0578853"
2018,118,"Biography,Crime,Drama",7.0,11133.0,nm1142235,nm1142235,"nm0068260,nm2989873,nm0131966"
2016,124,"Action,Adventure,Crime",6.6,3896.0,nm0482592,"nm0482592,nm4590863,nm8458425,nm8458426,nm2706978","nm1833620,nm2108643,nm0155158,nm0161158"
2017,91,"Comedy,Drama,Romance",6.1,5938.0,nm1923551,"nm1923551,nm0730422","nm0000172,nm0806968"
2017,109,Comedy,5.6,1095.0,nm1240647,"nm1240647,nm3771227","nm0643706,nm2130958,nm0124579"
2018,100,"Drama,Music,Romance",5.4,2653.0,nm0919369,"nm0919369,nm1782101,nm0665299","nm0913822,nm0462407,nm1076976"
2017,114,"Drama,Mystery,Thriller",6.0,3171.0,nm1377207,"nm1183471,nm1377207","nm5408383,nm0201857,nm0545911"
2020,91,"Action,Drama,History",7.1,38527.0,nm0773689,"nm0000158,nm0286163","nm0000158,nm0334318,nm5090093"
2017,96,"Comedy,Fantasy,Romance",5.4,16516.0,nm1639277,"nm0023315,nm0461830,nm0461835,nm1326627,nm0005541","nm0005541,nm0371660,nm2267820"
2018,98,Horror,5.6,3889.0,nm4312760,nm4312760,"nm3136327,nm5928075"
2019,95,Horror,5.0,1123.0,"nm1538324,nm2551786",\N,"nm0023365,nm7450354,nm5168366"
2017,81,Documentary,6.5,1026.0,nm8427724,nm8427724,
2017,113,"Drama,Mystery,Thriller",7.1,44772.0,nm0001707,nm0001707,"nm0000160,nm0147825"
2017,96,"Drama,Romance",6.6,2740.0,nm3265508,nm3265508,"nm7540679,nm1199547"
2018,95,"Horror,Thriller",3.7,1831.0,nm0619295,"nm0219838,nm0588577,nm2932166,nm0619295","nm0219838,nm2932166"
2018,100,Comedy,6.1,2312.0,nm0317834,nm0317834,"nm5229490,nm3779182"
2018,113,Drama,6.9,2746.0,nm0757749,nm0757749,
2017,142,"Action,Drama",6.0,3127.0,nm1352172,"nm1436693,nm0664085,nm0664084,nm7339980,nm5635145,nm1352172","nm0158112,nm1595577,nm0019382"
2016,110,"Drama,Romance",7.4,1931.0,nm1229124,"nm10161830,nm5528735,nm8430396,nm5605482,nm7163521","nm7745464,nm7333113"
2016,159,"Comedy,Drama",8.4,4221.0,nm6142895,"nm5756214,nm6142895,nm5361525,nm8531646,nm7882203,nm9220392","nm5756214,nm5724719"
2019,125,"Biography,Drama,History",6.2,2319.0,nm1650283,nm1747747,"nm1914298,nm1554995,nm0782627"
2017,107,"Action,Drama,History",6.2,2714.0,"nm3349366,nm0265747","nm8430969,nm8430970,nm8430971,nm2941755","nm8430965,nm0148516,nm3056196,nm1466457"
2017,98,"Action,Adventure,Family",3.9,1051.0,nm1888121,nm1888121,"nm7115844,nm1788138"
2017,94,Drama,7.0,2164.0,nm2014390,nm2014390,"nm2014390,nm5650069,nm5081483"
2018,132,"Biography,Drama,History",9.0,2644.0,nm3123304,"nm3672612,nm3123304","nm0158529,nm2241706,nm2375982"
2017,113,Drama,6.2,1365.0,nm6468326,nm6468326,"nm2690647,nm0592799,nm7802961"
2017,156,"Comedy,Drama,Family",6.7,2615.0,nm0030791,nm1436180,"nm4921260,nm0611481,nm3065296"
2017,90,Comedy,6.8,11801.0,nm1695278,"nm0046494,nm1695278",nm1346713
2018,102,"Drama,Sport",6.3,1866.0,nm3229507,nm3229507,"nm5584344,nm0231458,nm7851611"
2019,102,"Adventure,Drama,Mystery",7.0,11724.0,nm1622258,"nm1622258,nm2063526",nm11187715
2018,120,"Drama,Romance,Thriller",5.8,7551.0,nm1347153,nm1347153,nm0072713
2019,119,"Drama,Sci-Fi,Thriller",6.6,8954.0,nm0000729,nm0000729,"nm0000729,nm0101005"
2019,175,"Action,Crime,Drama",7.5,6595.0,nm1335387,nm1729382,"nm0482320,nm1059103,nm5732707"
2017,93,"Animation,Documentary,Mystery",8.0,1480.0,"nm1852224,nm0034531",\N,
2016,150,"Drama,History,War",7.6,4497.0,nm1500530,nm1500530,"nm1458971,nm8443805,nm6779252"
2017,77,Horror,4.3,1147.0,nm0689789,nm1079752,"nm2386198,nm2487170,nm6221254"
2017,101,Drama,5.8,1784.0,nm0767289,nm0767289,nm1002641
2018,91,"Drama,Music,Romance",4.4,1151.0,nm2078734,nm0247495,nm0048932
2017,93,"Comedy,Drama,Thriller",5.1,1705.0,nm0657734,nm0657734,nm0728762
2016,97,"Crime,Documentary",6.7,2974.0,nm0123379,\N,
2017,99,"Action,Biography,Comedy",5.7,1262.0,nm1027685,nm1355728,"nm0265492,nm1316819,nm0543598,nm0286044"
2016,151,Drama,8.1,2104.0,nm6717590,nm6717590,"nm4062141,nm4043111,nm0621937,nm6489058,nm2670388,nm6998719"
2017,120,Biography,6.1,1183.0,nm0806631,nm0806631,"nm1482028,nm0040440,nm1759163"
2017,115,"Drama,Romance",7.2,1789.0,nm2620778,"nm8452852,nm3023921","nm3065061,nm1040419"
2018,97,Drama,7.2,2182.0,nm6405127,"nm6405127,nm6212335","nm6366399,nm7477071"
2019,98,"Crime,Drama,Horror",6.8,18170.0,nm1726691,nm1984458,"nm0855103,nm6237346,nm4977122"
2018,85,"Drama,Horror,Mystery",5.6,3689.0,nm1478358,nm1478358,"nm0365317,nm0035605,nm5580482,nm5522886"
2016,82,Comedy,5.3,1644.0,nm1759824,nm2943749,"nm0019338,nm5503573,nm1854833"
2018,103,Drama,7.1,1579.0,nm0948027,"nm5549922,nm6226680",nm6916719
2017,128,"Action,History",6.4,1955.0,nm0150906,"nm3018849,nm4221145,nm5972019,nm6589124","nm0158414,nm0005033,nm1845421"
2018,103,"Mystery,Thriller",4.6,5278.0,nm0006853,nm0710850,"nm0000115,nm0089456"
2019,104,"Drama,History,War",8.7,1194.0,nm4437136,"nm0296685,nm8457574","nm9415555,nm8081853,nm0898462,nm10469873"
2016,90,Comedy,6.1,1036.0,nm0110292,"nm0110292,nm0551431","nm0211565,nm0109253"
2017,90,Comedy,4.1,1162.0,nm0937748,"nm0005450,nm0937748","nm0000221,nm1459509"
2019,111,"Action,Adventure,Fantasy",6.3,3574.0,nm1583510,"nm1583510,nm3056080,nm7816887","nm4928333,nm3039952,nm2161450"
2017,87,"Horror,Thriller",5.4,3364.0,nm3417134,"nm4017355,nm3417134",nm1536605
2017,90,"Drama,Horror,Mystery",3.6,1985.0,nm0253107,nm0253107,nm0228678
2018,77,"Horror,Thriller",2.2,1775.0,nm2681467,nm2681467,nm6377308
2018,93,Comedy,6.5,1318.0,nm2848041,"nm0330704,nm2848041",nm2366201
2017,93,"Drama,Horror,Mystery",4.6,2310.0,nm5276483,nm5276483,"nm5088181,nm3052061"
2019,97,"Adventure,Animation,Comedy",6.4,18979.0,"nm3006131,nm0723470","nm0010004,nm0687937,nm1139293","nm0837177,nm1265802,nm0352778"
2017,120,"Comedy,Romance",7.3,3741.0,nm1267707,"nm1267707,nm3723133","nm1267707,nm0687914,nm2246199"
2017,131,"Comedy,Family,Romance",7.0,1376.0,nm7898723,"nm7898727,nm7898723","nm4028885,nm0482309"
2017,93,"Mystery,Sci-Fi,Thriller",6.2,12444.0,"nm3537925,nm3537098","nm3537925,nm3537098","nm1459109,nm2452384,nm1416919"
2017,154,"Comedy,Family,Romance",7.0,2225.0,nm6835350,"nm8470063,nm1575936","nm0482320,nm6293290"
2018,93,"Drama,Mystery,Thriller",6.4,3256.0,nm2528451,"nm2528451,nm6954487,nm1787215,nm3429981,nm6792221",
2017,97,Comedy,6.9,11613.0,nm0407067,"nm0407067,nm0346277,nm3798121,nm0182499,nm0002645,nm2601560,nm0712330","nm0273464,nm0022764"
2018,112,"Comedy,Thriller",6.3,2349.0,nm2356415,nm2356415,"nm0451307,nm1794460,nm2161624,nm9936176"
2016,117,"Crime,Drama,Thriller",7.0,2325.0,nm1450964,nm1450964,"nm1795824,nm1458971"
2017,85,"Horror,Thriller",5.0,3304.0,nm0340436,nm1066424,"nm5160420,nm3682083"
2017,158,"Drama,Thriller",7.4,1841.0,nm7911065,nm2819123,"nm0226770,nm3175230"
2019,118,"Adventure,Animation,Drama",6.9,197649.0,nm0269463,"nm0622288,nm0575293,nm0731271,nm0941314","nm2255973,nm0736622,nm0252230"
2019,140,Action,3.6,1356.0,nm3016775,nm8223741,"nm0000616,nm0001757,nm0098372"
2017,119,"Action,Adventure,Fantasy",5.8,1185.0,nm0586281,"nm1064632,nm1024275","nm4081467,nm1126340,nm2347861"
2019,102,"Comedy,Drama",6.5,25345.0,nm0304091,nm1411676,"nm0001475,nm0199215"
2017,150,"Drama,Music",7.9,19600.0,nm2378914,nm2378914,"nm2366974,nm0451148"
2017,114,"Drama,Romance",6.6,23643.0,nm0133326,"nm0133326,nm0501947,nm4373281","nm0005273,nm0504320"
2018,158,"Action,Thriller",6.7,1807.0,nm2572228,\N,"nm3387048,nm7837226,nm1432046,nm1388202"
2017,95,"Biography,Comedy,Documentary",7.5,2236.0,nm2307949,nm2307949,nm0493257
2018,85,Comedy,4.7,2090.0,nm4082120,"nm4082120,nm2951983","nm9797146,nm3567070"
2017,112,"Biography,Drama",6.2,7474.0,nm0348197,"nm0083349,nm1798181","nm0265670,nm0001233"
2018,121,"Action,Thriller",7.0,19540.0,nm3464186,nm3464186,"nm3299397,nm3029144"
2017,140,"Action,Drama,Music",3.3,2678.0,nm1287649,nm9021775,"nm5899377,nm1596350,nm5208689"
2018,90,Horror,4.4,2426.0,"nm1114284,nm7629284","nm1114284,nm7629284,nm3260524","nm2006006,nm1896336"
2017,99,"Comedy,Drama,Romance",5.2,5295.0,nm1130190,"nm1393214,nm1537777,nm2434433","nm5469428,nm3649618"
2018,96,"Comedy,Drama,Romance",6.4,7592.0,nm0174483,nm0937384,"nm0401264,nm0176869,nm3985937"
2017,181,"Comedy,Romance",6.4,2609.0,nm0444244,"nm2163571,nm0444244,nm0480308","nm9217750,nm0444248"
2017,125,"Drama,Romance",6.8,1706.0,nm0626754,"nm0626754,nm8490305,nm2430021","nm4327322,nm4114985"
2016,151,"Comedy,Romance",5.8,1751.0,nm8490638,nm8490638,"nm6489058,nm4861046"
2017,99,Comedy,6.0,2001.0,nm0274407,nm1807891,nm3657043
2019,95,"Fantasy,Sci-Fi,Thriller",5.6,10046.0,nm6563565,"nm3399103,nm5879674,nm1443023,nm6563565",
2016,87,Comedy,7.3,1496.0,nm4142224,"nm8493124,nm8493123","nm8493123,nm8493124,nm8493125"
2018,154,"Action,Drama",7.6,6031.0,nm0003939,"nm0003939,nm0440604,nm4563017","nm7561367,nm4699879,nm3211304"
2018,104,"Action,Drama,Thriller",5.4,2356.0,nm0001994,nm3859320,nm0000579
2017,94,"Animation,Comedy,Drama",5.0,1343.0,nm2196468,"nm2346983,nm2196468","nm2868110,nm1093741,nm2346983,nm3820343"
2017,108,"Biography,Drama",7.1,21997.0,nm1286340,nm1286340,nm1812656
2018,97,"Action,Horror,Sci-Fi",5.2,51757.0,nm2618764,nm0218621,"nm5002057,nm4725341,nm0004996"
2018,92,"Action,Adventure,Sci-Fi",4.7,2418.0,nm5615002,nm5615002,"nm1476804,nm3801676,nm1397732"
2017,143,Drama,7.4,12640.0,nm0133028,"nm0133028,nm0542181","nm1465580,nm1798489,nm6995530"
2017,89,"Comedy,Horror",5.9,1944.0,nm4193669,nm2977667,"nm2977667,nm2523072"
2017,92,Comedy,6.4,2490.0,"nm1220697,nm1221522","nm2395887,nm1220697,nm1834298,nm1221522,nm2609545","nm1220697,nm1221522,nm0024188,nm0145951"
2017,90,"Action,Horror,Thriller",5.4,4311.0,nm0457565,"nm0457565,nm0639908","nm8190125,nm7652375"
2017,109,"Drama,Fantasy,Romance",5.3,1146.0,"nm0483608,nm1618536",nm8750898,"nm3138511,nm2950480"
2019,128,"Adventure,Family,Fantasy",7.0,213080.0,nm0005363,"nm0041864,nm0005363","nm0000226,nm4565815,nm3092471"
2019,100,"Action,Adventure,Drama",6.6,23508.0,nm2197777,"nm2197777,nm2113666","nm1519666,nm2797744,nm0001641"
2017,105,"Adventure,Comedy,Romance",6.2,1339.0,"nm8504168,nm1482207","nm1557875,nm8504176,nm0611275","nm8504169,nm8504170,nm8021098,nm1559290"
2018,74,Drama,5.8,3439.0,nm2903680,nm2903680,nm2002649
2017,95,"Action,Adventure,Sci-Fi",4.7,7285.0,nm0455203,nm0776224,"nm0000115,nm3240434,nm0227003"
2018,85,"Horror,Thriller",4.7,2490.0,nm0119685,"nm3588335,nm0119685","nm0564680,nm0396406,nm2034147"
2020,91,"Action,Sci-Fi",5.1,1065.0,nm0316151,"nm6225438,nm0316151","nm6505055,nm0449130,nm0416625,nm0001028"
2018,86,"Crime,Mystery,Thriller",4.7,4477.0,nm0455203,nm0647592,"nm0281956,nm0788370,nm0000131"
2017,90,"Comedy,Music",5.8,1219.0,nm2561940,nm2561940,"nm0066080,nm2561940,nm0211956"
2019,130,"Action,Crime,Thriller",7.5,255083.0,nm0821432,"nm4401003,nm8748334,nm2384772,nm0009207","nm0000206,nm0574534,nm0000401"
2017,100,"Comedy,Drama",6.1,1156.0,nm4377587,"nm8793147,nm4842108,nm4377587,nm7911623","nm0957468,nm0110334"
2017,147,"Action,Crime,Thriller",8.6,23961.0,"nm2566836,nm2575525","nm8904193,nm2566836,nm2575525","nm0534856,nm4043111,nm6453091"
2017,86,Horror,4.3,1023.0,nm0740213,"nm7495719,nm7848405,nm0740213","nm1409827,nm6609820"
2018,78,Documentary,7.4,1486.0,nm2071216,nm0598531,
2018,135,Drama,7.7,133624.0,nm0190859,nm0190859,"nm9948845,nm9985727"
2017,108,"Comedy,Drama,Thriller",5.4,2360.0,nm4688751,nm0802995,"nm0802995,nm1382072,nm0006683"
2018,160,"Action,Adventure,Drama",5.4,1999.0,nm0004152,nm0886898,"nm0618574,nm0822868,nm0513190"
2019,90,Drama,5.9,1968.0,nm0424800,"nm0818086,nm8948338",nm7153454
2019,115,Drama,7.3,1538.0,nm1586248,nm1586248,
2016,166,Documentary,8.3,4916.0,nm0193231,nm0193231,nm0193231
2017,129,"Adventure,Drama,Family",6.2,2164.0,nm0155280,"nm1336257,nm0155280,nm0910924","nm3154777,nm2202409,nm2290954"
2016,141,"Drama,Musical,Romance",8.2,1234.0,nm3614151,"nm0098842,nm0774744","nm1490183,nm4337810,nm3225014"
2016,73,Documentary,5.6,3695.0,nm0601619,nm0601619,
2017,115,"Drama,Fantasy,Horror",7.2,3694.0,nm1834235,"nm1314828,nm1834235","nm6241625,nm0474397"
2018,103,"Drama,Romance",6.3,1162.0,nm1248824,nm1248824,"nm0614165,nm0778831"
2017,101,"Drama,Romance",6.4,1403.0,nm0442905,nm0442905,"nm0619185,nm0297686"
2016,113,Comedy,7.4,1310.0,"nm8524410,nm5023548","nm5023548,nm8524410","nm1340397,nm8413730,nm9538015"
2017,132,"Action,Comedy,Thriller",8.0,4432.0,nm3859342,nm5584853,"nm8801016,nm8837262,nm8837263"
2017,164,"Comedy,Drama",6.3,1340.0,nm4273228,\N,"nm4028885,nm8527632"
2016,135,"Drama,Romance",7.7,1910.0,nm1802294,"nm3022002,nm3651125,nm1802294","nm3022002,nm0756931"
2018,93,"Drama,Mystery,Sci-Fi",5.7,7222.0,nm1543747,nm6782145,"nm0227759,nm0316079"
2018,110,"Adventure,Comedy,Fantasy",5.3,1304.0,nm0401203,"nm1210422,nm1125509,nm11306575,nm1977378","nm0504897,nm3628606"
2018,89,"Action,Crime,Drama",3.6,2499.0,nm2376562,nm2439334,"nm0705356,nm1032567,nm0936298"
2017,147,"Action,Thriller",6.3,5329.0,nm2243602,"nm3109770,nm8661566","nm0474774,nm0048075,nm8090525"
2017,132,Comedy,5.4,1560.0,nm2903076,nm11330210,"nm4449711,nm0712546"
2018,151,"Drama,History,Sport",7.3,10940.0,nm1030373,"nm2474980,nm1030373,nm0015287","nm0474774,nm1577858,nm2815326"
2016,112,"Action,Comedy,Crime",6.9,1752.0,nm2078406,"nm6705390,nm1932020","nm1041999,nm3241804"
2017,114,"Action,Adventure,Comedy",6.5,2123.0,nm2979103,"nm7984722,nm5683526,nm4224399,nm5683865,nm5683470",nm0492249
2017,100,"Crime,Drama,Thriller",6.8,1514.0,nm1641324,nm1641324,"nm2494529,nm0062049,nm0001953,nm4725019"
2017,104,"Comedy,Drama",7.0,2012.0,nm0745131,"nm0673297,nm0736623,nm4514663,nm3649357","nm1065929,nm9973558,nm0696614"
2017,102,Documentary,5.1,1100.0,"nm8635060,nm8536938",nm8635060,
2018,90,Sci-Fi,5.4,3852.0,nm2644574,"nm2644574,nm8532719","nm1032034,nm0607909"
2017,100,"Adventure,Biography,Drama",7.8,1227.0,"nm2864993,nm0097893","nm2864993,nm6344011","nm8996457,nm8996250,nm8996393,nm8996452"
2018,103,"Horror,Thriller",5.1,4698.0,nm1135423,"nm2463816,nm2906400,nm2952021,nm6901643",
2018,96,"Adventure,Animation,Comedy",6.6,31534.0,"nm0456732,nm1134222","nm0456732,nm0784771,nm0720135,nm0275629,nm0655053,nm0687937,nm1139293,nm1938852","nm1475594,nm0179479,nm0996669"
2017,157,"Action,Adventure,Drama",7.0,1248.0,nm0032714,nm4987364,"nm3993748,nm1461028,nm0252753"
2017,104,"Crime,Thriller",6.5,1868.0,nm0545356,"nm2486227,nm0545356,nm9367128","nm0536095,nm6237589,nm5478777"
2017,73,Documentary,6.8,2376.0,"nm1020490,nm0466428",\N,
2018,170,"Action,Crime,Drama",7.4,4281.0,nm7342819,"nm7342819,nm1474787","nm3606427,nm0440604"
2019,121,"Action,Thriller",6.4,71496.0,nm0006846,"nm0436543,nm3208946,nm0006846,nm4950667,nm4951717","nm0124930,nm5520750,nm0396812,nm6875258"
2017,106,"Comedy,Drama",6.9,1213.0,nm0116263,nm0116263,"nm8264558,nm0598855,nm8546190,nm2644801"
2018,114,"Crime,Thriller",6.5,1212.0,nm1902132,"nm1257362,nm1902132",nm6086017
2019,86,"Adventure,Animation,Comedy",6.9,7621.0,"nm2192511,nm4503368","nm9473125,nm0326450,nm0661910,nm0123666","nm1017994,nm0816950"
2017,108,"Comedy,Drama",6.6,5041.0,nm0935863,\N,"nm0176869,nm0117339"
2017,97,"Drama,Fantasy,Mystery",6.1,1990.0,nm2337186,"nm2337186,nm4195247",nm0770096
